feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127,label,cnn_pred,cnn_conf
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0369061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0861762,1.3639313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34049854,0.0,0.0,0.0,0.0,0.0,1.8259588,0.6586846,0.0,0.0,0.0,0.0,2.180993,0.0,0.0,0.0,0.0,0.0,0.0,2.1664917,0.0,1.4225916,0.080980726,0.0,1.3043628,0.0,0.0,0.0,0.0,0.0,0.06346744,0.0,0.0,0.17634702,0.0,0.0,0.0,0.46618724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717658,0.0,0.0,0.0,0.0,0.0,0.0,0.24735455,0.0,0.0,1.3972983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0325158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3299785,0.0,1.0401654,Finke,Channel Country,0.17162868
0.0,0.0,0.54836583,0.0,0.0,0.0,0.0,0.0,0.0,0.7345303,0.0,0.0,0.86396664,0.0,0.0,0.5083226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5063205,1.1257156,0.0,0.0,0.6009248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353963,0.9998195,0.5890687,0.013509806,0.0,0.0,3.0693204,0.0,0.0,0.0,0.0,0.0,0.0,1.6038141,0.0,1.3387142,0.0,0.0,0.5142328,0.0,0.0,0.0,0.0,0.0,1.4603803,0.0,0.0,0.7498568,0.0,0.0,0.0,0.15996654,0.0,0.0,0.0,0.0,0.041587297,0.0,0.0,1.2762291,0.0,0.0,0.0,0.3423515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1768527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3487394,0.14975588,0.0,0.0,0.0,0.07067241,0.0,0.0,0.78094053,0.0,0.0,0.0,0.0,2.4262776,0.0,0.96081626,Finke,MacDonnell Ranges,0.28412047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6102216,0.0,0.0,1.2296932,0.0,0.0,1.1721516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3925827,2.7769096,0.0,0.0,1.4464717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5856097,0.3138686,0.0,0.0,0.0,0.0,3.8770301,0.0,0.0,0.0,0.0,0.0,0.0,4.317403,0.0,2.0882268,0.0,0.0,0.38774493,0.0,0.0,0.0,0.0,0.0,1.0147947,0.0,0.0,1.0966136,0.0,0.0,0.0,0.5616486,0.0,0.0,0.0,0.0,0.23324782,0.0,0.53533125,0.0,0.0,0.0,0.0,1.433144,0.0,0.0,0.0,0.0,0.0,0.0,0.36622804,0.63848233,0.0,1.363759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8032298,0.0,1.1409642,Finke,Murray-Darling Depression,0.23446709
0.1295616,0.0,0.85423756,0.0,0.0,0.0,0.0,0.0,0.0,0.4227612,0.0,0.0,0.34156504,0.0,0.0,1.3530761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9465372,0.0,0.0,0.0,0.24824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630617,1.3245043,1.4681542,0.5025643,0.0,0.0,2.0285573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463774,0.0,0.0,0.62062114,0.0,0.33951372,0.0,0.0,0.0,2.1985188,0.0,0.0,0.83811593,0.0,0.0,0.0,0.33276963,0.0,0.0,0.0,0.0,0.7214612,0.0,0.0,1.1614004,0.0,0.0,0.9201641,0.286647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067455,0.0,0.0,0.30591357,0.0,0.0,0.0,0.09822347,1.2421799,0.47335395,0.0,0.0,0.48945764,0.6998293,0.0,0.0,1.2534361,0.0,0.2656921,0.0,0.0,0.0,0.0,1.5258412,Finke,Finke,0.20531158
0.0,0.0,1.0714499,0.0,0.0,0.0,0.0,0.51041913,0.0,1.2091091,0.0,0.0,0.0,0.0,0.0,0.8135493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18188599,0.13301311,0.3349529,0.0,0.0,0.0,0.0,0.0,0.0,0.46473187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06086171,0.0,0.0,0.0,0.0,0.0,0.6158581,0.6011932,1.484113,0.5508472,0.0,0.38672397,1.8828635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9031131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283145,0.0,0.0,0.05685779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95769435,0.0,0.0,0.6617477,0.63569665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4635099,0.0,0.0,0.0,0.0,0.0,0.0,0.10132751,0.5228685,0.2990073,0.0,0.30794173,0.30128846,0.9215589,0.0,0.0,0.9747347,0.0,0.0,0.0,0.0,0.8133919,0.0,1.1077974,Finke,Finke,0.3462972
0.89001757,0.0,0.8169237,0.0,0.0,0.0,0.0,0.0,2.1110914,1.4477903,0.0,0.0,0.0,0.0,0.0,0.11901259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48397136,0.0,0.0,0.86183804,0.0,0.54117286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7757065,0.091970794,0.29313368,2.325418,0.0,1.4607295,0.0,0.0,0.012095767,0.0,0.0,0.0,0.0,0.0,0.0,0.62528604,0.38397303,0.0,1.4321764,0.0,0.0,4.1817527,0.0,0.37183028,1.2604473,0.0,0.0,0.0,0.0,0.0,0.0,0.020721525,0.0,0.0,0.0,0.8097507,0.0,0.0,0.0,0.0,0.0,0.0,1.074243,0.0,0.0,0.0,0.0,0.0,0.0,1.3485788,0.0,1.8602568,0.0,2.0019858,0.0,0.0,0.0,0.0,0.0,0.0,0.20411693,0.0,0.0,0.0,0.0,1.3087018,0.45138788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Finke,Channel Country,0.3055782
0.12934245,0.0,1.4252869,0.05487101,0.0,0.0,0.0,0.28999725,0.0,1.5006006,0.0,0.0,0.34858507,0.0,0.0,1.5204923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030496739,0.01867361,0.27286246,0.0,1.0816417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6816504,0.0,0.0,0.0,0.0,0.0,1.4757247,0.0,1.1420735,0.0,0.0,0.73592347,1.1321478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40939325,0.0,0.0,0.3388757,0.0,0.0,0.33793956,0.0,0.0,0.60949844,0.0,0.0,0.9805106,0.93462694,0.117587626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83981603,0.0,0.0,0.0,1.0867581,0.0,0.0,0.012204142,0.0,0.0,0.0,0.66027796,0.50369364,0.0,0.0,1.0806626,0.6472736,0.0,0.0,0.0,0.20396635,0.0,0.0,0.0,0.0,0.7208329,0.0,1.7402894,Mitchell Grass Downs,Finke,0.28657648
0.0,0.0,1.6432838,0.0,0.0,0.0,0.0,1.2394074,0.0,0.53633136,0.0,0.0,1.1390997,0.0,0.0,0.5125726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96156675,0.7197653,0.0,0.0,0.8169667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76540446,0.29498833,1.0093968,0.0,0.0,0.41794023,1.0330449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18398765,0.0,0.0,0.20280258,0.0,0.0,1.0605291,0.0,0.016368393,1.303092,0.0,0.0,1.5481744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04772516,0.0,0.4695493,0.0,0.0,0.2400394,0.0,0.0,0.0,0.0,3.6691554,0.22069733,0.0,0.012350149,1.0440487,0.012224213,0.0,0.0,0.22214781,0.0,0.0,0.0,0.0,0.78140926,0.0,0.87633324,Mitchell Grass Downs,MacDonnell Ranges,0.2370915
0.0,0.0,1.3555967,0.0,0.0,0.0,0.0,0.44159698,0.0,0.83624166,0.0,0.0,0.41549715,0.0,0.0,0.42937666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742345,0.12879425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5230299,0.6934556,0.98690915,0.3775422,0.0,0.0,0.944013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21718222,0.0,0.0,0.62728477,0.0,0.0,0.09123429,0.0,0.112801686,0.5204359,0.0,0.0,1.8357402,0.0,0.0,0.0,0.17030862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106409855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30683398,0.0,0.0,0.1722845,0.0,0.0,0.0,0.01704959,3.125223,0.5148878,0.0,0.0,0.060198642,0.0,0.0,0.0,0.45621032,0.0,0.0,0.0,0.0,0.10471215,0.0,1.2651274,Mitchell Grass Downs,MacDonnell Ranges,0.1714099
0.0,0.0,2.6340191,0.0,0.0,0.0,0.0,0.0,0.0,1.792182,0.0,0.0,2.5819635,0.0,0.0,4.5355573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1471422,0.84001696,0.0,0.0,0.0,1.0736105,1.0016366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83363116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0166552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2365049,0.0,1.4394315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5446241,0.5191999,0.0,0.0,2.0904229,0.9986425,0.0,0.0,1.2885273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2713609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1540751,0.0,0.0,0.18948238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1172321,0.0,3.0087492,Mitchell Grass Downs,Mitchell Grass Downs,0.652496
0.0,0.0,0.8019544,0.0,0.0,0.0,0.0,0.36765847,0.0,0.5558442,0.0,0.0,0.3647065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5376127,0.2769112,0.0,0.0,0.0,0.22836111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111378,1.3509817,1.4377282,0.43549788,0.0,0.7904993,1.9329816,0.0,0.0,0.0,0.0,0.0,0.0,1.301408,0.0,1.1942939,0.0,0.0,0.5165711,0.0,0.0,0.559679,0.0,0.0,0.59827745,0.0,0.0,0.40216666,0.0,0.0,0.0,0.7763198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8219357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32960773,0.0,0.1915514,0.0,1.6588407,0.0,0.0,0.19522214,0.0,0.0,0.0,0.0,1.2250993,0.0,0.0,0.0,0.08172458,0.36667097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3670628,0.0,1.0291785,Great Victoria Desert,MacDonnell Ranges,0.17612243
0.0,0.0,0.84950435,0.0,0.0,0.0,0.0,0.5425391,0.0,0.48463267,0.0,0.0,0.76759213,0.0,0.0,0.40580267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010694,0.42497638,0.0,0.0,1.1636136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92467755,0.2511059,0.26024935,0.0,0.0,0.0,1.8718524,0.0,0.0,0.0,0.0,0.0,0.0,1.7389266,0.0,1.1881104,0.0,0.0,0.0,0.0,0.0,0.2013977,0.0,0.0,0.96094173,0.0,0.0,0.98544097,0.0,0.0,0.0,0.18296844,0.0,0.0,0.0,0.0,0.17082004,0.0,0.027978785,0.7068128,0.0,0.0,0.0,0.037404276,0.0,0.0,0.0,0.0,0.0,0.0,0.39840165,0.29611623,0.0,0.82624024,0.0,0.0,0.16735679,0.0,0.0,0.0,0.0,2.526764,0.0,0.0,0.0,0.22744478,0.0,0.0,0.0,0.23306833,0.0,0.0,0.0,0.0,1.6742873,0.0,0.9309211,Great Victoria Desert,MacDonnell Ranges,0.30460814
0.0,0.0,0.92486906,0.0,0.0,0.0,0.0,0.9127944,0.0,0.0,0.0,0.0,1.3873284,0.0,0.0,0.6137702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064516604,2.1309984,0.698118,0.0,0.0,1.5469834,0.72381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15578055,0.0,0.0,0.0,0.0,0.0,0.4847387,0.0,0.0,0.0,0.0,0.0,1.1756227,0.0,0.0,0.0,0.0,0.0,0.0,2.111476,0.0,1.0931606,0.0,0.0,0.0,0.0,0.0,0.64698666,0.0,0.0,0.08776927,0.0,0.0,1.1534405,0.0,0.0,0.0,0.074376546,0.0,0.0,0.0,0.0,0.0,0.0,0.7095122,0.2692872,0.0,0.0,0.0,0.0026169997,0.0,0.0,0.0,0.0,0.0,0.0,0.7360359,1.2317786,0.0,0.27378386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.054552,0.0,0.0,0.0,0.63896453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540031,0.0,0.7049079,Great Victoria Desert,MacDonnell Ranges,0.28115785
0.0,0.0,0.1739025,0.5772122,0.0,0.0,0.0,1.0657527,0.0,0.0,0.0,0.0,1.512725,0.0,0.0,1.4227599,0.0,0.21226045,1.0940745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5460821,0.20625931,0.024795052,0.0,0.0,0.0,1.2935784,0.0,0.0,0.0,0.0,0.0553278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033866838,0.0,0.0,1.1461586,0.9576637,0.84205157,0.096767515,0.0,1.7659075,1.7712947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32331586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795605,0.0,0.0,0.0,1.1891168,0.0,0.0,0.0,0.0,0.0,0.0,0.28297895,0.0,0.0,0.0,0.5217204,0.23185512,0.0,0.0,0.0,0.0,0.0,0.8370348,0.0,1.9492053,0.0,0.739927,0.0,0.0,0.0,0.0,0.0,0.0,0.2349219,0.0,0.48960102,0.0,0.0,0.0,0.01891268,0.0,0.16877024,0.0,0.0,1.9034411,0.0,0.0,1.5883938,0.0,0.38821056,Great Victoria Desert,Mitchell Grass Downs,0.20721687
0.6519928,0.0,0.7348867,0.0,0.0,0.0,0.0,0.0,0.0,0.21431832,0.0,0.0,0.0,0.0,0.0,0.34182513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92915875,1.7560649,1.2094839,1.9849951,0.0,0.4692382,2.1248531,0.0,0.0,0.0,0.0,0.0,0.0,0.7314901,0.0,0.99922115,0.0,0.0,1.0923097,0.0,0.10944266,0.6994356,0.0,0.0,2.6300063,0.0,0.0,0.53162533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42525792,0.0,0.0,0.7111596,0.0,0.0,0.0,1.1120508,0.0,0.0,0.0,0.0,0.0,1.1025422,0.0,0.0,0.0,0.7663488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402951,0.0,0.0,0.07401939,0.6244948,1.6030687,0.0,0.0,0.31018075,0.0,0.0,0.0,0.0,0.0,0.0,0.17765902,Central Ranges,Channel Country,0.15610836
0.6324105,0.0,1.8801851,0.0,0.0,0.0,0.0,0.27658463,0.0,0.53735745,0.0,0.0,0.0,0.0,0.0,0.34673887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4835697,1.6741645,1.714756,1.5754939,0.0,1.1337115,2.2134535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2586116,0.0,0.0,1.2189095,0.0,0.0,0.27412567,0.0,0.0,1.2217565,0.0,0.0,0.6908025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33677584,0.0,0.0,0.07258386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345656,0.0,0.0,0.0,1.3485521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.059452,0.0,0.0,0.0,0.05891025,0.12393189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64515847,Central Ranges,Central Ranges,0.20616178
0.0,0.0,1.494099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94359094,1.8929814,1.7894592,1.470741,0.0,0.086492,1.4331238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0094861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24046047,0.0,0.0,1.3732455,0.0,0.0,0.0,0.71302307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995768,0.0,0.0,0.6692576,0.0,0.0,0.0,0.03692789,0.0,0.0,0.33144683,0.0,0.0,0.0,0.8623156,0.0,0.0,0.043652464,0.0,0.0,0.0,0.7451647,2.360581,0.6165954,0.0,0.086800374,0.29293644,0.43470532,0.0,0.0,0.76072377,0.0,0.9762397,0.0,0.0,0.0,0.0,0.0,Central Ranges,Central Ranges,0.4470693
0.0,0.0,0.9492034,0.0,0.0,0.0,0.0,0.0,0.0,0.26472542,0.0,0.0,0.0,0.0,0.0,0.9756271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79106444,1.100215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90056837,0.0,0.0,0.0,0.0,0.0,2.0360382,0.501343,1.4730482,0.6868517,0.0,0.0,1.107838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098879,0.0,0.0,0.37762886,0.0,0.0,0.0,0.0,0.0,0.2374455,0.0,0.0,0.8338821,0.5579342,0.0,0.0,0.45603442,0.0,0.0,0.0,0.034424137,0.0,0.0,0.0,0.0,0.0,0.0,1.0087903,0.798361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0987129,0.0,0.0,0.0,0.0,0.0,0.0,0.34450948,1.2131196,0.61315835,0.0,0.0,0.0,0.42766187,0.0,0.0,0.26410237,0.0,0.9954672,0.0,0.0,1.0650907,0.0,1.2584985,Central Ranges,Finke,0.28230602
0.0,0.0,1.4129658,0.0,0.0,0.0,0.0,0.0,0.0,0.5618523,0.0,0.0,0.0,0.0,0.0,0.6213754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039416,1.0888047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038497746,0.0,0.0,0.0,0.0,0.0,2.5776498,1.0551183,1.1511245,1.6992897,0.0,0.0,0.86614406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816012,0.0,0.0,1.9009227,0.0,0.0,0.100537404,0.0,0.0,1.0330056,0.0,0.0,0.30825123,0.10446967,0.0,0.0,0.152191,0.0,0.0,0.0,0.20732541,0.0,0.0,0.0,0.0,0.0,0.0,1.132389,0.6076556,0.0,0.0,0.0,0.0,0.0,0.03172604,0.0,0.0,0.0,1.1915987,0.0,0.0,0.0,0.0,0.0,0.0,0.22541004,1.3374166,0.04222298,0.0,0.0,0.2503555,0.38459632,0.0,0.0,0.0,0.0,0.51513076,0.0,0.0,0.5762121,0.0,1.2815703,Channel Country,Channel Country,0.26554155
0.0,0.0,1.4284209,0.0,0.0,0.0,0.0,0.0,0.0,0.8277459,0.0,0.0,0.0,0.0,0.0,0.13688242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88807684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.093509,1.2906661,0.37845445,1.8534042,0.0,0.0,0.9876896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6819495,0.0,0.0,1.7574618,0.0,0.0,0.5492773,0.0,0.0,1.2795693,0.0,0.0,0.78880036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071140744,0.0,0.0,0.15201984,0.0,0.0,0.30184856,0.2094874,0.0,0.0,0.0,0.0,0.0,0.24566017,0.0,0.0,0.0,0.60030174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7247125,0.0,0.0,0.0,0.71205056,0.081497386,0.0,0.0,0.08840943,0.0,0.0,0.0,0.0,0.17185703,0.0,0.5822758,Channel Country,Channel Country,0.25944564
0.0,0.0,1.2153034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15767433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055640582,0.0,0.0,0.0,0.0,0.0,1.7023427,1.2824129,1.3393244,1.7702388,0.0,0.0,0.8698224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795137,0.0,0.0,0.4487342,0.0,0.0,0.0,0.0,0.0,0.68201977,0.0,0.0,1.1304902,0.0,0.0,0.0,0.44979662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7581781,0.0,0.0,0.0,0.124211475,0.0,0.0,0.39174244,0.0,0.0,0.0,0.479067,0.0,0.0,0.0,0.0,0.0,0.0,0.45296037,1.4809251,0.07316402,0.0,0.0,0.398976,0.62540996,0.0,0.0,0.05354368,0.0,0.7750143,0.0,0.0,0.0,0.0,0.40099984,Channel Country,Central Ranges,0.2714767
0.0,0.0,1.3525842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38237995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24897279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2583833,1.8870628,1.0342019,1.9906697,0.0,0.08292696,0.91171145,0.0,0.0,0.0,0.0,0.0,0.0,0.16415541,0.0,0.6654859,0.0,0.0,0.33370757,0.0,0.0,0.49929646,0.0,0.0,1.1585255,0.0,0.0,0.9470893,0.0,0.0,0.0,0.26143005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57361287,0.0,0.0,0.5076309,0.0126481475,0.0,0.0,0.29872426,0.0,0.0,0.7246798,0.0,0.0,0.0,0.31256208,0.0,0.0,0.0,0.0,0.0,0.0,0.324536,1.9584345,0.0,0.0,0.0,0.9441055,0.47150302,0.0,0.0,0.35025176,0.0,0.09892197,0.0,0.0,0.0,0.0,0.0072761322,Channel Country,Central Ranges,0.2777709
